surah_number,surah_name_arabic,surah_name_english,ayah_number,tafsir_text,tafsir_author,url,extraction_timestamp
74,المدثر,Al-Muddaththir,31,الباحث القرآني﴿وَما﴾ الواو حرف استئناف ﴿ما﴾ نافية و ﴿جَعَلْنا﴾ ماض وفاعله و ﴿أَصْحابَ﴾ مفعول به أول مضاف إلى ﴿النَّارِ﴾ و ﴿إِلَّا﴾ حرف حصر و ﴿مَلائِكَةً﴾ مفعول به ثان والجملة مستأنفة لا محل لها. ﴿وَما جَعَلْنا﴾ معطوف على ما قبله و ﴿عِدَّتَهُمْ﴾ مفعول به أول و ﴿إِلَّا﴾ حرف حصر و ﴿فِتْنَةً﴾ مفعول به ثان على حذف مضاف تقديره سبب فتنة و ﴿لِلَّذِينَ﴾ متعلقان بما قبلهما و ﴿كَفَرُوا﴾ ماض وفاعله والجملة صلة، و ﴿لِيَسْتَيْقِنَ﴾ مضارع منصوب بأن مضمرة بعد لام التعليل والمصدر المؤول من أن والفعل في محل جر باللام والجار والمجرور متعلقان بجعلنا الثانية و ﴿الَّذِينَ﴾ فاعل و ﴿أُوتُوا﴾ ماض مبني للمجهول والواو نائب فاعل و ﴿الْكِتابَ﴾ مفعول به ثان والجملة صلة ﴿وَيَزْدادَ﴾ معطوف على ليستيقن و ﴿الَّذِينَ﴾ فاعل و ﴿آمَنُوا﴾ ماض وفاعله والجملة صلة الذين و ﴿إِيماناً﴾ مفعول به. ﴿وَلا يَرْتابَ الَّذِينَ﴾ الواو حرف عطف و ﴿لا﴾ نافية ومضارع وفاعله والجملة معطوفة على ما قبلها و ﴿أُوتُوا﴾ ماض مبني للمجهول والواو نائب فاعل و ﴿الْكِتابَ﴾ مفعول به ثان ﴿وَالْمُؤْمِنُونَ﴾ معطوف على الذين والجملة صلة. ﴿وَلِيَقُولَ﴾ مضارع منصوب بأن مضمرة بعد لام التعليل والمصدر المؤول من أن والفعل في محل جر باللام والجار والمجرور معطوفان على ليستيقن.. و ﴿الَّذِينَ﴾ فاعل و ﴿فِي قُلُوبِهِمْ﴾ خبر مقدم و ﴿مَرَضٌ﴾ مبتدأ مؤخر والجملة الاسمية صلة الذين ﴿وَالْكافِرُونَ﴾ معطوف على الذين و ﴿ماذا﴾ اسم استفهام مفعول به مقدم و ﴿أَرادَ اللَّهُ﴾ ماض وفاعله والجملة مقول القول و ﴿بِهذا﴾ متعلقان بالفعل و ﴿مَثَلًا﴾ : حال. و ﴿كَذلِكَ﴾ صفة مفعول مطلق محذوف و ﴿يُضِلُّ اللَّهُ﴾ مضارع وفاعله و ﴿مَنْ﴾ مفعول به والجملة مستأنفة لا محل لها و ﴿يَشاءُ﴾ مضارع فاعله مستتر والجملة صلة ﴿وَيَهْدِي مَنْ يَشاءُ﴾ معطوف على ما قبله ﴿وَما﴾ الواو حرف استئناف وما نافية و ﴿يَعْلَمُ جُنُودَ رَبِّكَ﴾ مضارع ومفعوله المضاف إلى ربك و ﴿إِلَّا﴾ حرف حصر و ﴿هُوَ﴾ فاعل يعلم والجملة مستأنفة لا محل لها ﴿وَ﴾ الواو حرف استئناف ﴿وَما﴾ الواو استئنافية وما نافية و ﴿هِيَ﴾ مبتدأ و ﴿إِلَّا﴾ حرف حصر و ﴿ذِكْرى لِلْبَشَرِ﴾ خبر تعلق به الجار والمجرور بعده، والجملة مستأنفة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/31,2025-06-30 15:15:49
74,المدثر,Al-Muddaththir,32,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿وَالْقَمَرِ﴾ الواو حرف قسم وجر وجار ومجرور متعلقان بفعل قسم محذوف ﴿وَاللَّيْلِ﴾ معطوف على ما قبله و ﴿إِذْ﴾ ظرف لما مضى من الزمن و ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة ﴿وَالصُّبْحِ﴾ معطوف على ما قبله و ﴿إِذا﴾ ظرف زمان و ﴿أَسْفَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة و ﴿إِنَّها لَإِحْدَى﴾ إنّ واسمها واللام المزحلقة و ﴿إحدى الْكُبَرِ﴾ خبر إن المضاف إلى الكبر والجملة الاسمية جواب القسم لا محل لها. و ﴿نَذِيراً﴾ تمييز و ﴿لِلْبَشَرِ﴾ متعلقان بنذيرا و ﴿لِمَنْ﴾ جار ومجرور بدل من قوله للبشر و ﴿شاءَ﴾ ماض فاعله مستتر و ﴿مِنْكُمْ﴾ متعلقان بالفعل والجملة صلة و ﴿أَنْ يَتَقَدَّمَ﴾ مضارع منصوب بأن والفاعل مستتر والمصدر المؤول من أن والفعل مفعول به ﴿أَوْ﴾ حرف عطف و ﴿يَتَأَخَّرَ﴾ معطوف على يتقدم.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/32,2025-06-30 15:15:50
74,المدثر,Al-Muddaththir,33,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿وَالْقَمَرِ﴾ الواو حرف قسم وجر وجار ومجرور متعلقان بفعل قسم محذوف ﴿وَاللَّيْلِ﴾ معطوف على ما قبله و ﴿إِذْ﴾ ظرف لما مضى من الزمن و ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة ﴿وَالصُّبْحِ﴾ معطوف على ما قبله و ﴿إِذا﴾ ظرف زمان و ﴿أَسْفَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة و ﴿إِنَّها لَإِحْدَى﴾ إنّ واسمها واللام المزحلقة و ﴿إحدى الْكُبَرِ﴾ خبر إن المضاف إلى الكبر والجملة الاسمية جواب القسم لا محل لها. و ﴿نَذِيراً﴾ تمييز و ﴿لِلْبَشَرِ﴾ متعلقان بنذيرا و ﴿لِمَنْ﴾ جار ومجرور بدل من قوله للبشر و ﴿شاءَ﴾ ماض فاعله مستتر و ﴿مِنْكُمْ﴾ متعلقان بالفعل والجملة صلة و ﴿أَنْ يَتَقَدَّمَ﴾ مضارع منصوب بأن والفاعل مستتر والمصدر المؤول من أن والفعل مفعول به ﴿أَوْ﴾ حرف عطف و ﴿يَتَأَخَّرَ﴾ معطوف على يتقدم.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/33,2025-06-30 15:15:52
74,المدثر,Al-Muddaththir,34,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿وَالْقَمَرِ﴾ الواو حرف قسم وجر وجار ومجرور متعلقان بفعل قسم محذوف ﴿وَاللَّيْلِ﴾ معطوف على ما قبله و ﴿إِذْ﴾ ظرف لما مضى من الزمن و ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة ﴿وَالصُّبْحِ﴾ معطوف على ما قبله و ﴿إِذا﴾ ظرف زمان و ﴿أَسْفَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة و ﴿إِنَّها لَإِحْدَى﴾ إنّ واسمها واللام المزحلقة و ﴿إحدى الْكُبَرِ﴾ خبر إن المضاف إلى الكبر والجملة الاسمية جواب القسم لا محل لها. و ﴿نَذِيراً﴾ تمييز و ﴿لِلْبَشَرِ﴾ متعلقان بنذيرا و ﴿لِمَنْ﴾ جار ومجرور بدل من قوله للبشر و ﴿شاءَ﴾ ماض فاعله مستتر و ﴿مِنْكُمْ﴾ متعلقان بالفعل والجملة صلة و ﴿أَنْ يَتَقَدَّمَ﴾ مضارع منصوب بأن والفاعل مستتر والمصدر المؤول من أن والفعل مفعول به ﴿أَوْ﴾ حرف عطف و ﴿يَتَأَخَّرَ﴾ معطوف على يتقدم.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/34,2025-06-30 15:15:54
74,المدثر,Al-Muddaththir,35,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿وَالْقَمَرِ﴾ الواو حرف قسم وجر وجار ومجرور متعلقان بفعل قسم محذوف ﴿وَاللَّيْلِ﴾ معطوف على ما قبله و ﴿إِذْ﴾ ظرف لما مضى من الزمن و ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة ﴿وَالصُّبْحِ﴾ معطوف على ما قبله و ﴿إِذا﴾ ظرف زمان و ﴿أَسْفَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة و ﴿إِنَّها لَإِحْدَى﴾ إنّ واسمها واللام المزحلقة و ﴿إحدى الْكُبَرِ﴾ خبر إن المضاف إلى الكبر والجملة الاسمية جواب القسم لا محل لها. و ﴿نَذِيراً﴾ تمييز و ﴿لِلْبَشَرِ﴾ متعلقان بنذيرا و ﴿لِمَنْ﴾ جار ومجرور بدل من قوله للبشر و ﴿شاءَ﴾ ماض فاعله مستتر و ﴿مِنْكُمْ﴾ متعلقان بالفعل والجملة صلة و ﴿أَنْ يَتَقَدَّمَ﴾ مضارع منصوب بأن والفاعل مستتر والمصدر المؤول من أن والفعل مفعول به ﴿أَوْ﴾ حرف عطف و ﴿يَتَأَخَّرَ﴾ معطوف على يتقدم.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/35,2025-06-30 15:15:55
74,المدثر,Al-Muddaththir,36,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿وَالْقَمَرِ﴾ الواو حرف قسم وجر وجار ومجرور متعلقان بفعل قسم محذوف ﴿وَاللَّيْلِ﴾ معطوف على ما قبله و ﴿إِذْ﴾ ظرف لما مضى من الزمن و ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة ﴿وَالصُّبْحِ﴾ معطوف على ما قبله و ﴿إِذا﴾ ظرف زمان و ﴿أَسْفَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة و ﴿إِنَّها لَإِحْدَى﴾ إنّ واسمها واللام المزحلقة و ﴿إحدى الْكُبَرِ﴾ خبر إن المضاف إلى الكبر والجملة الاسمية جواب القسم لا محل لها. و ﴿نَذِيراً﴾ تمييز و ﴿لِلْبَشَرِ﴾ متعلقان بنذيرا و ﴿لِمَنْ﴾ جار ومجرور بدل من قوله للبشر و ﴿شاءَ﴾ ماض فاعله مستتر و ﴿مِنْكُمْ﴾ متعلقان بالفعل والجملة صلة و ﴿أَنْ يَتَقَدَّمَ﴾ مضارع منصوب بأن والفاعل مستتر والمصدر المؤول من أن والفعل مفعول به ﴿أَوْ﴾ حرف عطف و ﴿يَتَأَخَّرَ﴾ معطوف على يتقدم.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/36,2025-06-30 15:15:57
74,المدثر,Al-Muddaththir,37,الباحث القرآني﴿كَلَّا﴾ حرف ردع وزجر ﴿وَالْقَمَرِ﴾ الواو حرف قسم وجر وجار ومجرور متعلقان بفعل قسم محذوف ﴿وَاللَّيْلِ﴾ معطوف على ما قبله و ﴿إِذْ﴾ ظرف لما مضى من الزمن و ﴿أَدْبَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة ﴿وَالصُّبْحِ﴾ معطوف على ما قبله و ﴿إِذا﴾ ظرف زمان و ﴿أَسْفَرَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة و ﴿إِنَّها لَإِحْدَى﴾ إنّ واسمها واللام المزحلقة و ﴿إحدى الْكُبَرِ﴾ خبر إن المضاف إلى الكبر والجملة الاسمية جواب القسم لا محل لها. و ﴿نَذِيراً﴾ تمييز و ﴿لِلْبَشَرِ﴾ متعلقان بنذيرا و ﴿لِمَنْ﴾ جار ومجرور بدل من قوله للبشر و ﴿شاءَ﴾ ماض فاعله مستتر و ﴿مِنْكُمْ﴾ متعلقان بالفعل والجملة صلة و ﴿أَنْ يَتَقَدَّمَ﴾ مضارع منصوب بأن والفاعل مستتر والمصدر المؤول من أن والفعل مفعول به ﴿أَوْ﴾ حرف عطف و ﴿يَتَأَخَّرَ﴾ معطوف على يتقدم.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/37,2025-06-30 15:15:59
74,المدثر,Al-Muddaththir,38,الباحث القرآني﴿كُلُّ نَفْسٍ﴾ مبتدأ مضاف إلى نفس و ﴿بِما﴾ متعلقان بكسبت و ﴿كَسَبَتْ﴾ ماض فاعله مستتر و ﴿رَهِينَةٌ﴾ خبر المبتدأ والجملة الفعلية صلة ما والجملة الاسمية مستأنفة لا محل لها. و ﴿إِلَّا﴾ أداة استثناء و ﴿أَصْحابَ الْيَمِينِ﴾ مستثنى بإلا مضاف إلى اليمين و ﴿فِي جَنَّاتٍ﴾ متعلقان بمحذوف حال و ﴿يَتَساءَلُونَ﴾ مضارع مرفوع والواو فاعله والجملة مستأنفة لا محل لها و ﴿عَنِ الْمُجْرِمِينَ﴾ متعلقان بما قبلهما و ﴿ما﴾ اسم استفهام مبتدأ و ﴿سَلَكَكُمْ﴾ ماض ومفعوله والفاعل مستتر والجملة الفعلية خبر المبتدأ و ﴿فِي سَقَرَ﴾ متعلقان بالفعل والجملة الاسمية مقول لقول محذوف.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/38,2025-06-30 15:16:00
74,المدثر,Al-Muddaththir,39,الباحث القرآني﴿كُلُّ نَفْسٍ﴾ مبتدأ مضاف إلى نفس و ﴿بِما﴾ متعلقان بكسبت و ﴿كَسَبَتْ﴾ ماض فاعله مستتر و ﴿رَهِينَةٌ﴾ خبر المبتدأ والجملة الفعلية صلة ما والجملة الاسمية مستأنفة لا محل لها. و ﴿إِلَّا﴾ أداة استثناء و ﴿أَصْحابَ الْيَمِينِ﴾ مستثنى بإلا مضاف إلى اليمين و ﴿فِي جَنَّاتٍ﴾ متعلقان بمحذوف حال و ﴿يَتَساءَلُونَ﴾ مضارع مرفوع والواو فاعله والجملة مستأنفة لا محل لها و ﴿عَنِ الْمُجْرِمِينَ﴾ متعلقان بما قبلهما و ﴿ما﴾ اسم استفهام مبتدأ و ﴿سَلَكَكُمْ﴾ ماض ومفعوله والفاعل مستتر والجملة الفعلية خبر المبتدأ و ﴿فِي سَقَرَ﴾ متعلقان بالفعل والجملة الاسمية مقول لقول محذوف.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/39,2025-06-30 15:16:02
74,المدثر,Al-Muddaththir,40,الباحث القرآني﴿كُلُّ نَفْسٍ﴾ مبتدأ مضاف إلى نفس و ﴿بِما﴾ متعلقان بكسبت و ﴿كَسَبَتْ﴾ ماض فاعله مستتر و ﴿رَهِينَةٌ﴾ خبر المبتدأ والجملة الفعلية صلة ما والجملة الاسمية مستأنفة لا محل لها. و ﴿إِلَّا﴾ أداة استثناء و ﴿أَصْحابَ الْيَمِينِ﴾ مستثنى بإلا مضاف إلى اليمين و ﴿فِي جَنَّاتٍ﴾ متعلقان بمحذوف حال و ﴿يَتَساءَلُونَ﴾ مضارع مرفوع والواو فاعله والجملة مستأنفة لا محل لها و ﴿عَنِ الْمُجْرِمِينَ﴾ متعلقان بما قبلهما و ﴿ما﴾ اسم استفهام مبتدأ و ﴿سَلَكَكُمْ﴾ ماض ومفعوله والفاعل مستتر والجملة الفعلية خبر المبتدأ و ﴿فِي سَقَرَ﴾ متعلقان بالفعل والجملة الاسمية مقول لقول محذوف.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/40,2025-06-30 15:16:04
74,المدثر,Al-Muddaththir,41,الباحث القرآني﴿كُلُّ نَفْسٍ﴾ مبتدأ مضاف إلى نفس و ﴿بِما﴾ متعلقان بكسبت و ﴿كَسَبَتْ﴾ ماض فاعله مستتر و ﴿رَهِينَةٌ﴾ خبر المبتدأ والجملة الفعلية صلة ما والجملة الاسمية مستأنفة لا محل لها. و ﴿إِلَّا﴾ أداة استثناء و ﴿أَصْحابَ الْيَمِينِ﴾ مستثنى بإلا مضاف إلى اليمين و ﴿فِي جَنَّاتٍ﴾ متعلقان بمحذوف حال و ﴿يَتَساءَلُونَ﴾ مضارع مرفوع والواو فاعله والجملة مستأنفة لا محل لها و ﴿عَنِ الْمُجْرِمِينَ﴾ متعلقان بما قبلهما و ﴿ما﴾ اسم استفهام مبتدأ و ﴿سَلَكَكُمْ﴾ ماض ومفعوله والفاعل مستتر والجملة الفعلية خبر المبتدأ و ﴿فِي سَقَرَ﴾ متعلقان بالفعل والجملة الاسمية مقول لقول محذوف.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/41,2025-06-30 15:16:05
74,المدثر,Al-Muddaththir,42,الباحث القرآني﴿كُلُّ نَفْسٍ﴾ مبتدأ مضاف إلى نفس و ﴿بِما﴾ متعلقان بكسبت و ﴿كَسَبَتْ﴾ ماض فاعله مستتر و ﴿رَهِينَةٌ﴾ خبر المبتدأ والجملة الفعلية صلة ما والجملة الاسمية مستأنفة لا محل لها. و ﴿إِلَّا﴾ أداة استثناء و ﴿أَصْحابَ الْيَمِينِ﴾ مستثنى بإلا مضاف إلى اليمين و ﴿فِي جَنَّاتٍ﴾ متعلقان بمحذوف حال و ﴿يَتَساءَلُونَ﴾ مضارع مرفوع والواو فاعله والجملة مستأنفة لا محل لها و ﴿عَنِ الْمُجْرِمِينَ﴾ متعلقان بما قبلهما و ﴿ما﴾ اسم استفهام مبتدأ و ﴿سَلَكَكُمْ﴾ ماض ومفعوله والفاعل مستتر والجملة الفعلية خبر المبتدأ و ﴿فِي سَقَرَ﴾ متعلقان بالفعل والجملة الاسمية مقول لقول محذوف.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/42,2025-06-30 15:16:07
74,المدثر,Al-Muddaththir,43,"الباحث القرآني﴿قالُوا﴾ ماض وفاعله والجملة مستأنفة لا محل لها و ﴿لَمْ نَكُ﴾ مضارع ناقص مجزوم بلم وعلامة جزمه السكون على النون المحذوفة للتخفيف واسمه مستتر و ﴿مِنَ الْمُصَلِّينَ﴾
خبر نك والجملة الفعلية مقول القول ﴿وَلَمْ نَكُ﴾ معطوف على سابقه و ﴿نُطْعِمُ﴾ مضارع فاعله مستتر و ﴿الْمِسْكِينَ﴾ مفعول به وجملة نطعم.. خبر نك ﴿وَكُنَّا﴾ ماض ناقص ونا اسمه و ﴿نَخُوضُ﴾ مضارع فاعله مستتر والجملة خبر كنا وجملة كنا.. معطوفة على ما قبلها و ﴿مَعَ﴾ ظرف مكان مضاف إلى ﴿الْخائِضِينَ﴾ ﴿وَكُنَّا﴾ معطوف على سابقه و ﴿نُكَذِّبُ﴾ مضارع فاعله مستتر والجملة خبر كنا و ﴿بِيَوْمِ﴾ متعلقان بالفعل ﴿الدِّينِ﴾ مضاف إليه و ﴿حَتَّى﴾ حرف غاية وجر و ﴿أَتانَا﴾ ماض ومفعوله و ﴿الْيَقِينُ﴾ فاعله والمصدر المؤول من أن المضمرة والفعل في محل جر بحتى والجار والمجرور متعلقان بنكذب.",Iraab ul Quran,https://tafsir.app/iraab-daas/74/43,2025-06-30 15:16:08
74,المدثر,Al-Muddaththir,44,"الباحث القرآني﴿قالُوا﴾ ماض وفاعله والجملة مستأنفة لا محل لها و ﴿لَمْ نَكُ﴾ مضارع ناقص مجزوم بلم وعلامة جزمه السكون على النون المحذوفة للتخفيف واسمه مستتر و ﴿مِنَ الْمُصَلِّينَ﴾
خبر نك والجملة الفعلية مقول القول ﴿وَلَمْ نَكُ﴾ معطوف على سابقه و ﴿نُطْعِمُ﴾ مضارع فاعله مستتر و ﴿الْمِسْكِينَ﴾ مفعول به وجملة نطعم.. خبر نك ﴿وَكُنَّا﴾ ماض ناقص ونا اسمه و ﴿نَخُوضُ﴾ مضارع فاعله مستتر والجملة خبر كنا وجملة كنا.. معطوفة على ما قبلها و ﴿مَعَ﴾ ظرف مكان مضاف إلى ﴿الْخائِضِينَ﴾ ﴿وَكُنَّا﴾ معطوف على سابقه و ﴿نُكَذِّبُ﴾ مضارع فاعله مستتر والجملة خبر كنا و ﴿بِيَوْمِ﴾ متعلقان بالفعل ﴿الدِّينِ﴾ مضاف إليه و ﴿حَتَّى﴾ حرف غاية وجر و ﴿أَتانَا﴾ ماض ومفعوله و ﴿الْيَقِينُ﴾ فاعله والمصدر المؤول من أن المضمرة والفعل في محل جر بحتى والجار والمجرور متعلقان بنكذب.",Iraab ul Quran,https://tafsir.app/iraab-daas/74/44,2025-06-30 15:16:10
74,المدثر,Al-Muddaththir,45,"الباحث القرآني﴿قالُوا﴾ ماض وفاعله والجملة مستأنفة لا محل لها و ﴿لَمْ نَكُ﴾ مضارع ناقص مجزوم بلم وعلامة جزمه السكون على النون المحذوفة للتخفيف واسمه مستتر و ﴿مِنَ الْمُصَلِّينَ﴾
خبر نك والجملة الفعلية مقول القول ﴿وَلَمْ نَكُ﴾ معطوف على سابقه و ﴿نُطْعِمُ﴾ مضارع فاعله مستتر و ﴿الْمِسْكِينَ﴾ مفعول به وجملة نطعم.. خبر نك ﴿وَكُنَّا﴾ ماض ناقص ونا اسمه و ﴿نَخُوضُ﴾ مضارع فاعله مستتر والجملة خبر كنا وجملة كنا.. معطوفة على ما قبلها و ﴿مَعَ﴾ ظرف مكان مضاف إلى ﴿الْخائِضِينَ﴾ ﴿وَكُنَّا﴾ معطوف على سابقه و ﴿نُكَذِّبُ﴾ مضارع فاعله مستتر والجملة خبر كنا و ﴿بِيَوْمِ﴾ متعلقان بالفعل ﴿الدِّينِ﴾ مضاف إليه و ﴿حَتَّى﴾ حرف غاية وجر و ﴿أَتانَا﴾ ماض ومفعوله و ﴿الْيَقِينُ﴾ فاعله والمصدر المؤول من أن المضمرة والفعل في محل جر بحتى والجار والمجرور متعلقان بنكذب.",Iraab ul Quran,https://tafsir.app/iraab-daas/74/45,2025-06-30 15:16:13
74,المدثر,Al-Muddaththir,46,"الباحث القرآني﴿قالُوا﴾ ماض وفاعله والجملة مستأنفة لا محل لها و ﴿لَمْ نَكُ﴾ مضارع ناقص مجزوم بلم وعلامة جزمه السكون على النون المحذوفة للتخفيف واسمه مستتر و ﴿مِنَ الْمُصَلِّينَ﴾
خبر نك والجملة الفعلية مقول القول ﴿وَلَمْ نَكُ﴾ معطوف على سابقه و ﴿نُطْعِمُ﴾ مضارع فاعله مستتر و ﴿الْمِسْكِينَ﴾ مفعول به وجملة نطعم.. خبر نك ﴿وَكُنَّا﴾ ماض ناقص ونا اسمه و ﴿نَخُوضُ﴾ مضارع فاعله مستتر والجملة خبر كنا وجملة كنا.. معطوفة على ما قبلها و ﴿مَعَ﴾ ظرف مكان مضاف إلى ﴿الْخائِضِينَ﴾ ﴿وَكُنَّا﴾ معطوف على سابقه و ﴿نُكَذِّبُ﴾ مضارع فاعله مستتر والجملة خبر كنا و ﴿بِيَوْمِ﴾ متعلقان بالفعل ﴿الدِّينِ﴾ مضاف إليه و ﴿حَتَّى﴾ حرف غاية وجر و ﴿أَتانَا﴾ ماض ومفعوله و ﴿الْيَقِينُ﴾ فاعله والمصدر المؤول من أن المضمرة والفعل في محل جر بحتى والجار والمجرور متعلقان بنكذب.",Iraab ul Quran,https://tafsir.app/iraab-daas/74/46,2025-06-30 15:16:14
74,المدثر,Al-Muddaththir,47,"الباحث القرآني﴿قالُوا﴾ ماض وفاعله والجملة مستأنفة لا محل لها و ﴿لَمْ نَكُ﴾ مضارع ناقص مجزوم بلم وعلامة جزمه السكون على النون المحذوفة للتخفيف واسمه مستتر و ﴿مِنَ الْمُصَلِّينَ﴾
خبر نك والجملة الفعلية مقول القول ﴿وَلَمْ نَكُ﴾ معطوف على سابقه و ﴿نُطْعِمُ﴾ مضارع فاعله مستتر و ﴿الْمِسْكِينَ﴾ مفعول به وجملة نطعم.. خبر نك ﴿وَكُنَّا﴾ ماض ناقص ونا اسمه و ﴿نَخُوضُ﴾ مضارع فاعله مستتر والجملة خبر كنا وجملة كنا.. معطوفة على ما قبلها و ﴿مَعَ﴾ ظرف مكان مضاف إلى ﴿الْخائِضِينَ﴾ ﴿وَكُنَّا﴾ معطوف على سابقه و ﴿نُكَذِّبُ﴾ مضارع فاعله مستتر والجملة خبر كنا و ﴿بِيَوْمِ﴾ متعلقان بالفعل ﴿الدِّينِ﴾ مضاف إليه و ﴿حَتَّى﴾ حرف غاية وجر و ﴿أَتانَا﴾ ماض ومفعوله و ﴿الْيَقِينُ﴾ فاعله والمصدر المؤول من أن المضمرة والفعل في محل جر بحتى والجار والمجرور متعلقان بنكذب.",Iraab ul Quran,https://tafsir.app/iraab-daas/74/47,2025-06-30 15:16:16
74,المدثر,Al-Muddaththir,48,الباحث القرآني﴿فَما﴾ الفاء حرف استئناف و ﴿ما﴾ نافية و ﴿تَنْفَعُهُمْ﴾ مضارع ومفعوله و ﴿شَفاعَةُ﴾ فاعل مضاف إلى ﴿الشَّافِعِينَ﴾ والجملة مستأنفة لا محل لها ﴿فَما﴾ اسم استفهام مبتدأ و ﴿لَهُمْ﴾ متعلقان بمحذوف خبر المبتدأ والجملة الاسمية مستأنفة لا محل لها و ﴿عَنِ التَّذْكِرَةِ﴾ متعلقان بالحال ﴿مُعْرِضِينَ﴾ حال و ﴿كَأَنَّهُمْ حُمُرٌ﴾ كأن واسمها وخبرها ﴿مُسْتَنْفِرَةٌ﴾ صفة والجملة حال ﴿فَرَّتْ﴾ ماض فاعله مستتر و ﴿مِنْ قَسْوَرَةٍ﴾ متعلقان بالفعل والجملة صفة ثانية لحمر.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/48,2025-06-30 15:16:17
74,المدثر,Al-Muddaththir,49,الباحث القرآني﴿فَما﴾ الفاء حرف استئناف و ﴿ما﴾ نافية و ﴿تَنْفَعُهُمْ﴾ مضارع ومفعوله و ﴿شَفاعَةُ﴾ فاعل مضاف إلى ﴿الشَّافِعِينَ﴾ والجملة مستأنفة لا محل لها ﴿فَما﴾ اسم استفهام مبتدأ و ﴿لَهُمْ﴾ متعلقان بمحذوف خبر المبتدأ والجملة الاسمية مستأنفة لا محل لها و ﴿عَنِ التَّذْكِرَةِ﴾ متعلقان بالحال ﴿مُعْرِضِينَ﴾ حال و ﴿كَأَنَّهُمْ حُمُرٌ﴾ كأن واسمها وخبرها ﴿مُسْتَنْفِرَةٌ﴾ صفة والجملة حال ﴿فَرَّتْ﴾ ماض فاعله مستتر و ﴿مِنْ قَسْوَرَةٍ﴾ متعلقان بالفعل والجملة صفة ثانية لحمر.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/49,2025-06-30 15:16:19
74,المدثر,Al-Muddaththir,50,الباحث القرآني﴿فَما﴾ الفاء حرف استئناف و ﴿ما﴾ نافية و ﴿تَنْفَعُهُمْ﴾ مضارع ومفعوله و ﴿شَفاعَةُ﴾ فاعل مضاف إلى ﴿الشَّافِعِينَ﴾ والجملة مستأنفة لا محل لها ﴿فَما﴾ اسم استفهام مبتدأ و ﴿لَهُمْ﴾ متعلقان بمحذوف خبر المبتدأ والجملة الاسمية مستأنفة لا محل لها و ﴿عَنِ التَّذْكِرَةِ﴾ متعلقان بالحال ﴿مُعْرِضِينَ﴾ حال و ﴿كَأَنَّهُمْ حُمُرٌ﴾ كأن واسمها وخبرها ﴿مُسْتَنْفِرَةٌ﴾ صفة والجملة حال ﴿فَرَّتْ﴾ ماض فاعله مستتر و ﴿مِنْ قَسْوَرَةٍ﴾ متعلقان بالفعل والجملة صفة ثانية لحمر.,Iraab ul Quran,https://tafsir.app/iraab-daas/74/50,2025-06-30 15:16:21
