surah_number,surah_name_arabic,surah_name_english,ayah_number,tafsir_text,tafsir_author,url,extraction_timestamp
77,المرسلات,Al-Mursalat,25,الباحث القرآني﴿أَلَمْ نَجْعَلِ﴾ الهمزة حرف استفهام ومضارع مجزوم بلم والفاعل مستتر و ﴿الْأَرْضَ﴾ مفعول به أول و ﴿كِفاتاً﴾ مفعول به ثان والجملة مستأنفة و ﴿أَحْياءً﴾ حال ﴿وَأَمْواتاً﴾ معطوف على أحياء. ﴿وَجَعَلْنا﴾ ماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿رَواسِيَ﴾ مفعول به و ﴿شامِخاتٍ﴾ صفة والجملة معطوفة على ما قبلها. و ﴿وَأَسْقَيْناكُمْ﴾ ماض وفاعله ومفعوله الأول و ﴿ماءً﴾ مفعول به ثان و ﴿فُراتاً﴾ صفة والجملة معطوفة على ما قبلها والتي تليها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/25,2025-06-30 15:19:03
77,المرسلات,Al-Mursalat,26,الباحث القرآني﴿أَلَمْ نَجْعَلِ﴾ الهمزة حرف استفهام ومضارع مجزوم بلم والفاعل مستتر و ﴿الْأَرْضَ﴾ مفعول به أول و ﴿كِفاتاً﴾ مفعول به ثان والجملة مستأنفة و ﴿أَحْياءً﴾ حال ﴿وَأَمْواتاً﴾ معطوف على أحياء. ﴿وَجَعَلْنا﴾ ماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿رَواسِيَ﴾ مفعول به و ﴿شامِخاتٍ﴾ صفة والجملة معطوفة على ما قبلها. و ﴿وَأَسْقَيْناكُمْ﴾ ماض وفاعله ومفعوله الأول و ﴿ماءً﴾ مفعول به ثان و ﴿فُراتاً﴾ صفة والجملة معطوفة على ما قبلها والتي تليها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/26,2025-06-30 15:19:04
77,المرسلات,Al-Mursalat,27,الباحث القرآني﴿أَلَمْ نَجْعَلِ﴾ الهمزة حرف استفهام ومضارع مجزوم بلم والفاعل مستتر و ﴿الْأَرْضَ﴾ مفعول به أول و ﴿كِفاتاً﴾ مفعول به ثان والجملة مستأنفة و ﴿أَحْياءً﴾ حال ﴿وَأَمْواتاً﴾ معطوف على أحياء. ﴿وَجَعَلْنا﴾ ماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿رَواسِيَ﴾ مفعول به و ﴿شامِخاتٍ﴾ صفة والجملة معطوفة على ما قبلها. و ﴿وَأَسْقَيْناكُمْ﴾ ماض وفاعله ومفعوله الأول و ﴿ماءً﴾ مفعول به ثان و ﴿فُراتاً﴾ صفة والجملة معطوفة على ما قبلها والتي تليها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/27,2025-06-30 15:19:06
77,المرسلات,Al-Mursalat,28,الباحث القرآني﴿أَلَمْ نَجْعَلِ﴾ الهمزة حرف استفهام ومضارع مجزوم بلم والفاعل مستتر و ﴿الْأَرْضَ﴾ مفعول به أول و ﴿كِفاتاً﴾ مفعول به ثان والجملة مستأنفة و ﴿أَحْياءً﴾ حال ﴿وَأَمْواتاً﴾ معطوف على أحياء. ﴿وَجَعَلْنا﴾ ماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿رَواسِيَ﴾ مفعول به و ﴿شامِخاتٍ﴾ صفة والجملة معطوفة على ما قبلها. و ﴿وَأَسْقَيْناكُمْ﴾ ماض وفاعله ومفعوله الأول و ﴿ماءً﴾ مفعول به ثان و ﴿فُراتاً﴾ صفة والجملة معطوفة على ما قبلها والتي تليها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/28,2025-06-30 15:19:07
77,المرسلات,Al-Mursalat,29,الباحث القرآني﴿انْطَلِقُوا﴾ أمر مبني على حذف النون والواو فاعله والجملة مقول قول محذوف و ﴿إِلى ما﴾ متعلقان بالفعل ﴿كُنْتُمْ﴾ وكان واسمها ﴿بِهِ﴾ متعلقان بما بعدها ﴿تُكَذِّبُونَ﴾ مضارع والواو فاعله والجملة خبر كنتم وجملة كنتم.. صلة و ﴿انْطَلِقُوا﴾ أمر وفاعله والجملة بدل من سابقتها و ﴿إِلى ظِلٍّ﴾ متعلقان بالفعل و ﴿ذِي﴾ صفة ظل مضاف إلى ﴿ثَلاثِ﴾ و ﴿شُعَبٍ﴾ مضاف إليه أيضا. و ﴿لا﴾ نافية و ﴿ظَلِيلٍ﴾ صفة ثانية لظل ﴿وَ﴾ الواو حرف عطف و ﴿لا﴾ نافية و ﴿يُغْنِي﴾ مضارع فاعله مستتر و ﴿مِنَ اللَّهَبِ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها. ﴿إِنَّها﴾ إن واسمها و ﴿تَرْمِي﴾ مضارع فاعله مستتر والجملة خبر إن والجملة الاسمية مستأنفة و ﴿بِشَرَرٍ﴾ متعلقان بالفعل و ﴿كَالْقَصْرِ﴾ صفة شرر. ﴿كَأَنَّهُ جِمالَتٌ﴾ اسمها وخبرها و ﴿صُفْرٌ﴾ صفة جمالة والجملة حال. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/29,2025-06-30 15:19:09
77,المرسلات,Al-Mursalat,30,الباحث القرآني﴿انْطَلِقُوا﴾ أمر مبني على حذف النون والواو فاعله والجملة مقول قول محذوف و ﴿إِلى ما﴾ متعلقان بالفعل ﴿كُنْتُمْ﴾ وكان واسمها ﴿بِهِ﴾ متعلقان بما بعدها ﴿تُكَذِّبُونَ﴾ مضارع والواو فاعله والجملة خبر كنتم وجملة كنتم.. صلة و ﴿انْطَلِقُوا﴾ أمر وفاعله والجملة بدل من سابقتها و ﴿إِلى ظِلٍّ﴾ متعلقان بالفعل و ﴿ذِي﴾ صفة ظل مضاف إلى ﴿ثَلاثِ﴾ و ﴿شُعَبٍ﴾ مضاف إليه أيضا. و ﴿لا﴾ نافية و ﴿ظَلِيلٍ﴾ صفة ثانية لظل ﴿وَ﴾ الواو حرف عطف و ﴿لا﴾ نافية و ﴿يُغْنِي﴾ مضارع فاعله مستتر و ﴿مِنَ اللَّهَبِ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها. ﴿إِنَّها﴾ إن واسمها و ﴿تَرْمِي﴾ مضارع فاعله مستتر والجملة خبر إن والجملة الاسمية مستأنفة و ﴿بِشَرَرٍ﴾ متعلقان بالفعل و ﴿كَالْقَصْرِ﴾ صفة شرر. ﴿كَأَنَّهُ جِمالَتٌ﴾ اسمها وخبرها و ﴿صُفْرٌ﴾ صفة جمالة والجملة حال. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/30,2025-06-30 15:19:11
77,المرسلات,Al-Mursalat,31,الباحث القرآني﴿انْطَلِقُوا﴾ أمر مبني على حذف النون والواو فاعله والجملة مقول قول محذوف و ﴿إِلى ما﴾ متعلقان بالفعل ﴿كُنْتُمْ﴾ وكان واسمها ﴿بِهِ﴾ متعلقان بما بعدها ﴿تُكَذِّبُونَ﴾ مضارع والواو فاعله والجملة خبر كنتم وجملة كنتم.. صلة و ﴿انْطَلِقُوا﴾ أمر وفاعله والجملة بدل من سابقتها و ﴿إِلى ظِلٍّ﴾ متعلقان بالفعل و ﴿ذِي﴾ صفة ظل مضاف إلى ﴿ثَلاثِ﴾ و ﴿شُعَبٍ﴾ مضاف إليه أيضا. و ﴿لا﴾ نافية و ﴿ظَلِيلٍ﴾ صفة ثانية لظل ﴿وَ﴾ الواو حرف عطف و ﴿لا﴾ نافية و ﴿يُغْنِي﴾ مضارع فاعله مستتر و ﴿مِنَ اللَّهَبِ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها. ﴿إِنَّها﴾ إن واسمها و ﴿تَرْمِي﴾ مضارع فاعله مستتر والجملة خبر إن والجملة الاسمية مستأنفة و ﴿بِشَرَرٍ﴾ متعلقان بالفعل و ﴿كَالْقَصْرِ﴾ صفة شرر. ﴿كَأَنَّهُ جِمالَتٌ﴾ اسمها وخبرها و ﴿صُفْرٌ﴾ صفة جمالة والجملة حال. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/31,2025-06-30 15:19:12
77,المرسلات,Al-Mursalat,32,الباحث القرآني﴿انْطَلِقُوا﴾ أمر مبني على حذف النون والواو فاعله والجملة مقول قول محذوف و ﴿إِلى ما﴾ متعلقان بالفعل ﴿كُنْتُمْ﴾ وكان واسمها ﴿بِهِ﴾ متعلقان بما بعدها ﴿تُكَذِّبُونَ﴾ مضارع والواو فاعله والجملة خبر كنتم وجملة كنتم.. صلة و ﴿انْطَلِقُوا﴾ أمر وفاعله والجملة بدل من سابقتها و ﴿إِلى ظِلٍّ﴾ متعلقان بالفعل و ﴿ذِي﴾ صفة ظل مضاف إلى ﴿ثَلاثِ﴾ و ﴿شُعَبٍ﴾ مضاف إليه أيضا. و ﴿لا﴾ نافية و ﴿ظَلِيلٍ﴾ صفة ثانية لظل ﴿وَ﴾ الواو حرف عطف و ﴿لا﴾ نافية و ﴿يُغْنِي﴾ مضارع فاعله مستتر و ﴿مِنَ اللَّهَبِ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها. ﴿إِنَّها﴾ إن واسمها و ﴿تَرْمِي﴾ مضارع فاعله مستتر والجملة خبر إن والجملة الاسمية مستأنفة و ﴿بِشَرَرٍ﴾ متعلقان بالفعل و ﴿كَالْقَصْرِ﴾ صفة شرر. ﴿كَأَنَّهُ جِمالَتٌ﴾ اسمها وخبرها و ﴿صُفْرٌ﴾ صفة جمالة والجملة حال. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/32,2025-06-30 15:19:14
77,المرسلات,Al-Mursalat,33,الباحث القرآني﴿انْطَلِقُوا﴾ أمر مبني على حذف النون والواو فاعله والجملة مقول قول محذوف و ﴿إِلى ما﴾ متعلقان بالفعل ﴿كُنْتُمْ﴾ وكان واسمها ﴿بِهِ﴾ متعلقان بما بعدها ﴿تُكَذِّبُونَ﴾ مضارع والواو فاعله والجملة خبر كنتم وجملة كنتم.. صلة و ﴿انْطَلِقُوا﴾ أمر وفاعله والجملة بدل من سابقتها و ﴿إِلى ظِلٍّ﴾ متعلقان بالفعل و ﴿ذِي﴾ صفة ظل مضاف إلى ﴿ثَلاثِ﴾ و ﴿شُعَبٍ﴾ مضاف إليه أيضا. و ﴿لا﴾ نافية و ﴿ظَلِيلٍ﴾ صفة ثانية لظل ﴿وَ﴾ الواو حرف عطف و ﴿لا﴾ نافية و ﴿يُغْنِي﴾ مضارع فاعله مستتر و ﴿مِنَ اللَّهَبِ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها. ﴿إِنَّها﴾ إن واسمها و ﴿تَرْمِي﴾ مضارع فاعله مستتر والجملة خبر إن والجملة الاسمية مستأنفة و ﴿بِشَرَرٍ﴾ متعلقان بالفعل و ﴿كَالْقَصْرِ﴾ صفة شرر. ﴿كَأَنَّهُ جِمالَتٌ﴾ اسمها وخبرها و ﴿صُفْرٌ﴾ صفة جمالة والجملة حال. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/33,2025-06-30 15:19:15
77,المرسلات,Al-Mursalat,34,الباحث القرآني﴿انْطَلِقُوا﴾ أمر مبني على حذف النون والواو فاعله والجملة مقول قول محذوف و ﴿إِلى ما﴾ متعلقان بالفعل ﴿كُنْتُمْ﴾ وكان واسمها ﴿بِهِ﴾ متعلقان بما بعدها ﴿تُكَذِّبُونَ﴾ مضارع والواو فاعله والجملة خبر كنتم وجملة كنتم.. صلة و ﴿انْطَلِقُوا﴾ أمر وفاعله والجملة بدل من سابقتها و ﴿إِلى ظِلٍّ﴾ متعلقان بالفعل و ﴿ذِي﴾ صفة ظل مضاف إلى ﴿ثَلاثِ﴾ و ﴿شُعَبٍ﴾ مضاف إليه أيضا. و ﴿لا﴾ نافية و ﴿ظَلِيلٍ﴾ صفة ثانية لظل ﴿وَ﴾ الواو حرف عطف و ﴿لا﴾ نافية و ﴿يُغْنِي﴾ مضارع فاعله مستتر و ﴿مِنَ اللَّهَبِ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها. ﴿إِنَّها﴾ إن واسمها و ﴿تَرْمِي﴾ مضارع فاعله مستتر والجملة خبر إن والجملة الاسمية مستأنفة و ﴿بِشَرَرٍ﴾ متعلقان بالفعل و ﴿كَالْقَصْرِ﴾ صفة شرر. ﴿كَأَنَّهُ جِمالَتٌ﴾ اسمها وخبرها و ﴿صُفْرٌ﴾ صفة جمالة والجملة حال. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/34,2025-06-30 15:19:17
77,المرسلات,Al-Mursalat,35,الباحث القرآني﴿هذا يَوْمُ﴾ مبتدأ وخبره والجملة مستأنفة و ﴿لا﴾ نافية و ﴿يَنْطِقُونَ﴾ مضارع مرفوع والواو فاعله والجملة في محل جر بالإضافة. ﴿وَ﴾ الواو حرف عطف و ﴿لا﴾ نافية و ﴿يُؤْذَنُ﴾ مضارع مبني للمجهول ونائب الفاعل مستتر و ﴿لَهُمْ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها و ﴿فَيَعْتَذِرُونَ﴾ مضارع وفاعله والجملة معطوفة على ما قبلها. والآية التالية سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/35,2025-06-30 15:19:19
77,المرسلات,Al-Mursalat,36,الباحث القرآني﴿هذا يَوْمُ﴾ مبتدأ وخبره والجملة مستأنفة و ﴿لا﴾ نافية و ﴿يَنْطِقُونَ﴾ مضارع مرفوع والواو فاعله والجملة في محل جر بالإضافة. ﴿وَ﴾ الواو حرف عطف و ﴿لا﴾ نافية و ﴿يُؤْذَنُ﴾ مضارع مبني للمجهول ونائب الفاعل مستتر و ﴿لَهُمْ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها و ﴿فَيَعْتَذِرُونَ﴾ مضارع وفاعله والجملة معطوفة على ما قبلها. والآية التالية سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/36,2025-06-30 15:19:20
77,المرسلات,Al-Mursalat,37,الباحث القرآني﴿هذا يَوْمُ﴾ مبتدأ وخبره والجملة مستأنفة و ﴿لا﴾ نافية و ﴿يَنْطِقُونَ﴾ مضارع مرفوع والواو فاعله والجملة في محل جر بالإضافة. ﴿وَ﴾ الواو حرف عطف و ﴿لا﴾ نافية و ﴿يُؤْذَنُ﴾ مضارع مبني للمجهول ونائب الفاعل مستتر و ﴿لَهُمْ﴾ متعلقان بالفعل والجملة معطوفة على ما قبلها و ﴿فَيَعْتَذِرُونَ﴾ مضارع وفاعله والجملة معطوفة على ما قبلها. والآية التالية سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/37,2025-06-30 15:19:22
77,المرسلات,Al-Mursalat,38,الباحث القرآني﴿هذا يَوْمُ﴾ مبتدأ وخبره و ﴿الْفَصْلِ﴾ مضاف إليه والجملة مقول قول محذوف و ﴿جَمَعْناكُمْ﴾ ماض وفاعله ومفعوله والجملة حال ﴿وَ﴾ الواو واو المعية ﴿الْأَوَّلِينَ﴾ مفعول معه و ﴿فَإِنْ﴾ الفاء حرف استئناف و ﴿إن﴾ شرطية جازمة و ﴿كانَ﴾ ماض ناقص و ﴿لَكُمْ﴾ خبر كان المقدم و ﴿كَيْدٌ﴾ اسمها المؤخر و ﴿فَكِيدُونِ﴾ الفاء رابطة وأمر مبني على حذف النون والواو فاعله والنون للوقاية وياء المتكلم المحذوفة مفعول به والجملة الفعلية في محل جزم جواب الشرط. والآية التالية: سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/38,2025-06-30 15:19:23
77,المرسلات,Al-Mursalat,39,الباحث القرآني﴿هذا يَوْمُ﴾ مبتدأ وخبره و ﴿الْفَصْلِ﴾ مضاف إليه والجملة مقول قول محذوف و ﴿جَمَعْناكُمْ﴾ ماض وفاعله ومفعوله والجملة حال ﴿وَ﴾ الواو واو المعية ﴿الْأَوَّلِينَ﴾ مفعول معه و ﴿فَإِنْ﴾ الفاء حرف استئناف و ﴿إن﴾ شرطية جازمة و ﴿كانَ﴾ ماض ناقص و ﴿لَكُمْ﴾ خبر كان المقدم و ﴿كَيْدٌ﴾ اسمها المؤخر و ﴿فَكِيدُونِ﴾ الفاء رابطة وأمر مبني على حذف النون والواو فاعله والنون للوقاية وياء المتكلم المحذوفة مفعول به والجملة الفعلية في محل جزم جواب الشرط. والآية التالية: سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/39,2025-06-30 15:19:25
77,المرسلات,Al-Mursalat,40,الباحث القرآني﴿هذا يَوْمُ﴾ مبتدأ وخبره و ﴿الْفَصْلِ﴾ مضاف إليه والجملة مقول قول محذوف و ﴿جَمَعْناكُمْ﴾ ماض وفاعله ومفعوله والجملة حال ﴿وَ﴾ الواو واو المعية ﴿الْأَوَّلِينَ﴾ مفعول معه و ﴿فَإِنْ﴾ الفاء حرف استئناف و ﴿إن﴾ شرطية جازمة و ﴿كانَ﴾ ماض ناقص و ﴿لَكُمْ﴾ خبر كان المقدم و ﴿كَيْدٌ﴾ اسمها المؤخر و ﴿فَكِيدُونِ﴾ الفاء رابطة وأمر مبني على حذف النون والواو فاعله والنون للوقاية وياء المتكلم المحذوفة مفعول به والجملة الفعلية في محل جزم جواب الشرط. والآية التالية: سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/40,2025-06-30 15:19:27
77,المرسلات,Al-Mursalat,41,الباحث القرآني﴿إِنَّ الْمُتَّقِينَ﴾ إن واسمها و ﴿فِي ظِلالٍ﴾ متعلقان بمحذوف خبر إن والجملة مستأنفة ﴿وَعُيُونٍ﴾ معطوف على ظلال. ﴿وَفَواكِهَ﴾ معطوف أيضا و ﴿مِمَّا﴾ متعلقان بمحذوف صفة فواكه و ﴿يَشْتَهُونَ﴾ مضارع مرفوع والواو فاعله والجملة صلة ما. و ﴿كُلُوا﴾ أمر وفاعله والجملة مقول قول محذوف ﴿وَاشْرَبُوا﴾ معطوف على كلوا و ﴿هَنِيئاً﴾ حال و ﴿بِما﴾ متعلقان بهنيئا و ﴿كُنْتُمْ تَعْمَلُونَ﴾ كان واسمها ومضارع مرفوع والواو فاعله والجملة خبر كنتم وجملة كنتم صلة ما ﴿إِنَّا﴾ إن واسمها و ﴿كَذلِكَ﴾ صفة مفعول مطلق محذوف و ﴿نَجْزِي﴾ مضارع فاعله مستتر و ﴿الْمُحْسِنِينَ﴾ مفعول به والجملة خبر إنا والجملة الاسمية تعليل. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/41,2025-06-30 15:19:28
77,المرسلات,Al-Mursalat,42,الباحث القرآني﴿إِنَّ الْمُتَّقِينَ﴾ إن واسمها و ﴿فِي ظِلالٍ﴾ متعلقان بمحذوف خبر إن والجملة مستأنفة ﴿وَعُيُونٍ﴾ معطوف على ظلال. ﴿وَفَواكِهَ﴾ معطوف أيضا و ﴿مِمَّا﴾ متعلقان بمحذوف صفة فواكه و ﴿يَشْتَهُونَ﴾ مضارع مرفوع والواو فاعله والجملة صلة ما. و ﴿كُلُوا﴾ أمر وفاعله والجملة مقول قول محذوف ﴿وَاشْرَبُوا﴾ معطوف على كلوا و ﴿هَنِيئاً﴾ حال و ﴿بِما﴾ متعلقان بهنيئا و ﴿كُنْتُمْ تَعْمَلُونَ﴾ كان واسمها ومضارع مرفوع والواو فاعله والجملة خبر كنتم وجملة كنتم صلة ما ﴿إِنَّا﴾ إن واسمها و ﴿كَذلِكَ﴾ صفة مفعول مطلق محذوف و ﴿نَجْزِي﴾ مضارع فاعله مستتر و ﴿الْمُحْسِنِينَ﴾ مفعول به والجملة خبر إنا والجملة الاسمية تعليل. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/42,2025-06-30 15:19:30
77,المرسلات,Al-Mursalat,43,الباحث القرآني﴿إِنَّ الْمُتَّقِينَ﴾ إن واسمها و ﴿فِي ظِلالٍ﴾ متعلقان بمحذوف خبر إن والجملة مستأنفة ﴿وَعُيُونٍ﴾ معطوف على ظلال. ﴿وَفَواكِهَ﴾ معطوف أيضا و ﴿مِمَّا﴾ متعلقان بمحذوف صفة فواكه و ﴿يَشْتَهُونَ﴾ مضارع مرفوع والواو فاعله والجملة صلة ما. و ﴿كُلُوا﴾ أمر وفاعله والجملة مقول قول محذوف ﴿وَاشْرَبُوا﴾ معطوف على كلوا و ﴿هَنِيئاً﴾ حال و ﴿بِما﴾ متعلقان بهنيئا و ﴿كُنْتُمْ تَعْمَلُونَ﴾ كان واسمها ومضارع مرفوع والواو فاعله والجملة خبر كنتم وجملة كنتم صلة ما ﴿إِنَّا﴾ إن واسمها و ﴿كَذلِكَ﴾ صفة مفعول مطلق محذوف و ﴿نَجْزِي﴾ مضارع فاعله مستتر و ﴿الْمُحْسِنِينَ﴾ مفعول به والجملة خبر إنا والجملة الاسمية تعليل. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/43,2025-06-30 15:19:31
77,المرسلات,Al-Mursalat,44,الباحث القرآني﴿إِنَّ الْمُتَّقِينَ﴾ إن واسمها و ﴿فِي ظِلالٍ﴾ متعلقان بمحذوف خبر إن والجملة مستأنفة ﴿وَعُيُونٍ﴾ معطوف على ظلال. ﴿وَفَواكِهَ﴾ معطوف أيضا و ﴿مِمَّا﴾ متعلقان بمحذوف صفة فواكه و ﴿يَشْتَهُونَ﴾ مضارع مرفوع والواو فاعله والجملة صلة ما. و ﴿كُلُوا﴾ أمر وفاعله والجملة مقول قول محذوف ﴿وَاشْرَبُوا﴾ معطوف على كلوا و ﴿هَنِيئاً﴾ حال و ﴿بِما﴾ متعلقان بهنيئا و ﴿كُنْتُمْ تَعْمَلُونَ﴾ كان واسمها ومضارع مرفوع والواو فاعله والجملة خبر كنتم وجملة كنتم صلة ما ﴿إِنَّا﴾ إن واسمها و ﴿كَذلِكَ﴾ صفة مفعول مطلق محذوف و ﴿نَجْزِي﴾ مضارع فاعله مستتر و ﴿الْمُحْسِنِينَ﴾ مفعول به والجملة خبر إنا والجملة الاسمية تعليل. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/44,2025-06-30 15:19:33
77,المرسلات,Al-Mursalat,45,الباحث القرآني﴿إِنَّ الْمُتَّقِينَ﴾ إن واسمها و ﴿فِي ظِلالٍ﴾ متعلقان بمحذوف خبر إن والجملة مستأنفة ﴿وَعُيُونٍ﴾ معطوف على ظلال. ﴿وَفَواكِهَ﴾ معطوف أيضا و ﴿مِمَّا﴾ متعلقان بمحذوف صفة فواكه و ﴿يَشْتَهُونَ﴾ مضارع مرفوع والواو فاعله والجملة صلة ما. و ﴿كُلُوا﴾ أمر وفاعله والجملة مقول قول محذوف ﴿وَاشْرَبُوا﴾ معطوف على كلوا و ﴿هَنِيئاً﴾ حال و ﴿بِما﴾ متعلقان بهنيئا و ﴿كُنْتُمْ تَعْمَلُونَ﴾ كان واسمها ومضارع مرفوع والواو فاعله والجملة خبر كنتم وجملة كنتم صلة ما ﴿إِنَّا﴾ إن واسمها و ﴿كَذلِكَ﴾ صفة مفعول مطلق محذوف و ﴿نَجْزِي﴾ مضارع فاعله مستتر و ﴿الْمُحْسِنِينَ﴾ مفعول به والجملة خبر إنا والجملة الاسمية تعليل. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/45,2025-06-30 15:19:34
77,المرسلات,Al-Mursalat,46,الباحث القرآني﴿كُلُوا﴾ أمر وفاعله والجملة مقول قول محذوف ﴿وَتَمَتَّعُوا﴾ معطوف على كلوا. و ﴿قَلِيلًا﴾ في محل نصب على الظرفية الزمانية و ﴿إِنَّكُمْ﴾ إن واسمها و ﴿مُجْرِمُونَ﴾ خبرها والجملة الاسمية تعليل للأمر لا محل لها. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/46,2025-06-30 15:19:36
77,المرسلات,Al-Mursalat,47,الباحث القرآني﴿كُلُوا﴾ أمر وفاعله والجملة مقول قول محذوف ﴿وَتَمَتَّعُوا﴾ معطوف على كلوا. و ﴿قَلِيلًا﴾ في محل نصب على الظرفية الزمانية و ﴿إِنَّكُمْ﴾ إن واسمها و ﴿مُجْرِمُونَ﴾ خبرها والجملة الاسمية تعليل للأمر لا محل لها. والآية التي بعدها سبق إعرابها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/47,2025-06-30 15:19:37
77,المرسلات,Al-Mursalat,48,الباحث القرآني﴿وَإِذا﴾ الواو حرف استئناف ﴿إِذا﴾ ظرفية شرطية غير جازمة و ﴿قِيلَ﴾ ماض مبني للمجهول و ﴿لَهُمُ﴾ متعلقان بالفعل والجملة في محل جر بالإضافة و ﴿ارْكَعُوا﴾ أمر وفاعله والجملة مقول القول و ﴿لا﴾ نافية و ﴿يَرْكَعُونَ﴾ مضارع مرفوع والواو فاعله والجملة جواب الشرط لا محل لها. والآية التي تليها سبق إعرابها. ﴿فَبِأَيِّ﴾ الفاء الفصيحة و ﴿بأي﴾ متعلقان بيؤمنون و ﴿حَدِيثٍ﴾ مضاف إليه و ﴿بَعْدَهُ﴾ ظرف زمان و ﴿يُؤْمِنُونَ﴾ مضارع مرفوع والواو فاعله والجملة جواب شرط مقدر لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/48,2025-06-30 15:19:39
77,المرسلات,Al-Mursalat,49,الباحث القرآني﴿وَإِذا﴾ الواو حرف استئناف ﴿إِذا﴾ ظرفية شرطية غير جازمة و ﴿قِيلَ﴾ ماض مبني للمجهول و ﴿لَهُمُ﴾ متعلقان بالفعل والجملة في محل جر بالإضافة و ﴿ارْكَعُوا﴾ أمر وفاعله والجملة مقول القول و ﴿لا﴾ نافية و ﴿يَرْكَعُونَ﴾ مضارع مرفوع والواو فاعله والجملة جواب الشرط لا محل لها. والآية التي تليها سبق إعرابها. ﴿فَبِأَيِّ﴾ الفاء الفصيحة و ﴿بأي﴾ متعلقان بيؤمنون و ﴿حَدِيثٍ﴾ مضاف إليه و ﴿بَعْدَهُ﴾ ظرف زمان و ﴿يُؤْمِنُونَ﴾ مضارع مرفوع والواو فاعله والجملة جواب شرط مقدر لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/49,2025-06-30 15:19:40
77,المرسلات,Al-Mursalat,50,الباحث القرآني﴿وَإِذا﴾ الواو حرف استئناف ﴿إِذا﴾ ظرفية شرطية غير جازمة و ﴿قِيلَ﴾ ماض مبني للمجهول و ﴿لَهُمُ﴾ متعلقان بالفعل والجملة في محل جر بالإضافة و ﴿ارْكَعُوا﴾ أمر وفاعله والجملة مقول القول و ﴿لا﴾ نافية و ﴿يَرْكَعُونَ﴾ مضارع مرفوع والواو فاعله والجملة جواب الشرط لا محل لها. والآية التي تليها سبق إعرابها. ﴿فَبِأَيِّ﴾ الفاء الفصيحة و ﴿بأي﴾ متعلقان بيؤمنون و ﴿حَدِيثٍ﴾ مضاف إليه و ﴿بَعْدَهُ﴾ ظرف زمان و ﴿يُؤْمِنُونَ﴾ مضارع مرفوع والواو فاعله والجملة جواب شرط مقدر لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/77/50,2025-06-30 15:19:42
