surah_number,surah_name_arabic,surah_name_english,ayah_number,tafsir_text,tafsir_author,url,extraction_timestamp
80,عبس,Abasa,21,الباحث القرآني﴿قُتِلَ﴾ ماض مبني للمجهول و ﴿الْإِنْسانُ﴾ نائب فاعل والجملة مستأنفة لا محل لها و ﴿ما﴾ نكرة تامة مبتدأ ﴿أَكْفَرَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة الفعلية خبر المبتدأ والجملة الاسمية مستأنفة و ﴿مِنْ أَيِّ﴾ متعلقان بالفعل بعدهما و ﴿شَيْءٍ﴾ مضاف إليه و ﴿خَلَقَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة مستأنفة و ﴿مِنْ نُطْفَةٍ﴾ متعلقان بما بعدهما ﴿خَلَقَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة بدل من سابقتها و ﴿فَقَدَّرَهُ﴾ معطوف على خلقه بالفاء. ﴿ثُمَّ﴾ حرف عطف ﴿السَّبِيلَ﴾ مفعول به لفعل محذوف يفسره المذكور بعده ﴿يَسَّرَهُ﴾ مضارع ومفعوله والفاعل مستتر والجملة معطوفة على ما قبلها. ﴿ثُمَّ أَماتَهُ فَأَقْبَرَهُ﴾ معطوفة على ما قبلها ﴿ثُمَّ﴾ حرف عطف و ﴿إِذا﴾ ظرفية شرطية غير جازمة و ﴿شاءَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة و ﴿أَنْشَرَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة جواب الشرط لا محل لها. و ﴿كَلَّا﴾ حرف ردع وزجر ﴿لَمَّا يَقْضِ﴾ مضارع مجزوم بلما وعلامة جزمه حذف حرف العلة من آخره والفاعل مستتر و ﴿ما﴾ مفعول به و ﴿أَمَرَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة صلة ما وجملة كلا.. مستأنفة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/21,2025-06-30 15:22:33
80,عبس,Abasa,22,الباحث القرآني﴿قُتِلَ﴾ ماض مبني للمجهول و ﴿الْإِنْسانُ﴾ نائب فاعل والجملة مستأنفة لا محل لها و ﴿ما﴾ نكرة تامة مبتدأ ﴿أَكْفَرَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة الفعلية خبر المبتدأ والجملة الاسمية مستأنفة و ﴿مِنْ أَيِّ﴾ متعلقان بالفعل بعدهما و ﴿شَيْءٍ﴾ مضاف إليه و ﴿خَلَقَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة مستأنفة و ﴿مِنْ نُطْفَةٍ﴾ متعلقان بما بعدهما ﴿خَلَقَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة بدل من سابقتها و ﴿فَقَدَّرَهُ﴾ معطوف على خلقه بالفاء. ﴿ثُمَّ﴾ حرف عطف ﴿السَّبِيلَ﴾ مفعول به لفعل محذوف يفسره المذكور بعده ﴿يَسَّرَهُ﴾ مضارع ومفعوله والفاعل مستتر والجملة معطوفة على ما قبلها. ﴿ثُمَّ أَماتَهُ فَأَقْبَرَهُ﴾ معطوفة على ما قبلها ﴿ثُمَّ﴾ حرف عطف و ﴿إِذا﴾ ظرفية شرطية غير جازمة و ﴿شاءَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة و ﴿أَنْشَرَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة جواب الشرط لا محل لها. و ﴿كَلَّا﴾ حرف ردع وزجر ﴿لَمَّا يَقْضِ﴾ مضارع مجزوم بلما وعلامة جزمه حذف حرف العلة من آخره والفاعل مستتر و ﴿ما﴾ مفعول به و ﴿أَمَرَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة صلة ما وجملة كلا.. مستأنفة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/22,2025-06-30 15:22:35
80,عبس,Abasa,23,الباحث القرآني﴿قُتِلَ﴾ ماض مبني للمجهول و ﴿الْإِنْسانُ﴾ نائب فاعل والجملة مستأنفة لا محل لها و ﴿ما﴾ نكرة تامة مبتدأ ﴿أَكْفَرَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة الفعلية خبر المبتدأ والجملة الاسمية مستأنفة و ﴿مِنْ أَيِّ﴾ متعلقان بالفعل بعدهما و ﴿شَيْءٍ﴾ مضاف إليه و ﴿خَلَقَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة مستأنفة و ﴿مِنْ نُطْفَةٍ﴾ متعلقان بما بعدهما ﴿خَلَقَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة بدل من سابقتها و ﴿فَقَدَّرَهُ﴾ معطوف على خلقه بالفاء. ﴿ثُمَّ﴾ حرف عطف ﴿السَّبِيلَ﴾ مفعول به لفعل محذوف يفسره المذكور بعده ﴿يَسَّرَهُ﴾ مضارع ومفعوله والفاعل مستتر والجملة معطوفة على ما قبلها. ﴿ثُمَّ أَماتَهُ فَأَقْبَرَهُ﴾ معطوفة على ما قبلها ﴿ثُمَّ﴾ حرف عطف و ﴿إِذا﴾ ظرفية شرطية غير جازمة و ﴿شاءَ﴾ ماض فاعله مستتر والجملة في محل جر بالإضافة و ﴿أَنْشَرَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة جواب الشرط لا محل لها. و ﴿كَلَّا﴾ حرف ردع وزجر ﴿لَمَّا يَقْضِ﴾ مضارع مجزوم بلما وعلامة جزمه حذف حرف العلة من آخره والفاعل مستتر و ﴿ما﴾ مفعول به و ﴿أَمَرَهُ﴾ ماض ومفعوله والفاعل مستتر والجملة صلة ما وجملة كلا.. مستأنفة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/23,2025-06-30 15:22:36
80,عبس,Abasa,24,الباحث القرآني﴿فَلْيَنْظُرِ﴾ الفاء حرف استئناف ومضارع مجزوم بلام الأمر و ﴿الْإِنْسانُ﴾ فاعل و ﴿إِلى طَعامِهِ﴾ متعلقان بالفعل والجملة مستأنفة ﴿أَنَّا صَبَبْنَا﴾ أن واسمها وماض وفاعله و ﴿الْماءَ﴾ مفعول به و ﴿صَبًّا﴾ مفعول مطلق والجملة خبر أن والمصدر المؤول من أن وما بعدها بدل اشتمال من طعامه ﴿ثُمَّ﴾ حرف عطف و ﴿شَقَقْنَا الْأَرْضَ شَقًّا﴾ معطوفة على ما قبلها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/24,2025-06-30 15:22:38
80,عبس,Abasa,25,الباحث القرآني﴿فَلْيَنْظُرِ﴾ الفاء حرف استئناف ومضارع مجزوم بلام الأمر و ﴿الْإِنْسانُ﴾ فاعل و ﴿إِلى طَعامِهِ﴾ متعلقان بالفعل والجملة مستأنفة ﴿أَنَّا صَبَبْنَا﴾ أن واسمها وماض وفاعله و ﴿الْماءَ﴾ مفعول به و ﴿صَبًّا﴾ مفعول مطلق والجملة خبر أن والمصدر المؤول من أن وما بعدها بدل اشتمال من طعامه ﴿ثُمَّ﴾ حرف عطف و ﴿شَقَقْنَا الْأَرْضَ شَقًّا﴾ معطوفة على ما قبلها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/25,2025-06-30 15:22:39
80,عبس,Abasa,26,الباحث القرآني﴿فَلْيَنْظُرِ﴾ الفاء حرف استئناف ومضارع مجزوم بلام الأمر و ﴿الْإِنْسانُ﴾ فاعل و ﴿إِلى طَعامِهِ﴾ متعلقان بالفعل والجملة مستأنفة ﴿أَنَّا صَبَبْنَا﴾ أن واسمها وماض وفاعله و ﴿الْماءَ﴾ مفعول به و ﴿صَبًّا﴾ مفعول مطلق والجملة خبر أن والمصدر المؤول من أن وما بعدها بدل اشتمال من طعامه ﴿ثُمَّ﴾ حرف عطف و ﴿شَقَقْنَا الْأَرْضَ شَقًّا﴾ معطوفة على ما قبلها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/26,2025-06-30 15:22:41
80,عبس,Abasa,27,الباحث القرآني﴿فَأَنْبَتْنا﴾ الفاء حرف عطف وماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿حَبًّا﴾ مفعول به والجملة معطوفة على ما قبلها ﴿وَعِنَباً وَقَضْباً وَزَيْتُوناً وَنَخْلًا﴾ معطوفتان على ما قبلهما ﴿وَحَدائِقَ﴾ معطوفة أيضا و ﴿غُلْباً﴾ صفة حدائق ﴿وَفاكِهَةً وَأَبًّا﴾ معطوفة على ما قبلها و ﴿مَتاعاً﴾ مفعول لأجله منصوب و ﴿لَكُمْ﴾ متعلقان بمتاعا ﴿وَلِأَنْعامِكُمْ﴾ معطوفان على ما قبلهما.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/27,2025-06-30 15:22:43
80,عبس,Abasa,28,الباحث القرآني﴿فَأَنْبَتْنا﴾ الفاء حرف عطف وماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿حَبًّا﴾ مفعول به والجملة معطوفة على ما قبلها ﴿وَعِنَباً وَقَضْباً وَزَيْتُوناً وَنَخْلًا﴾ معطوفتان على ما قبلهما ﴿وَحَدائِقَ﴾ معطوفة أيضا و ﴿غُلْباً﴾ صفة حدائق ﴿وَفاكِهَةً وَأَبًّا﴾ معطوفة على ما قبلها و ﴿مَتاعاً﴾ مفعول لأجله منصوب و ﴿لَكُمْ﴾ متعلقان بمتاعا ﴿وَلِأَنْعامِكُمْ﴾ معطوفان على ما قبلهما.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/28,2025-06-30 15:22:44
80,عبس,Abasa,29,الباحث القرآني﴿فَأَنْبَتْنا﴾ الفاء حرف عطف وماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿حَبًّا﴾ مفعول به والجملة معطوفة على ما قبلها ﴿وَعِنَباً وَقَضْباً وَزَيْتُوناً وَنَخْلًا﴾ معطوفتان على ما قبلهما ﴿وَحَدائِقَ﴾ معطوفة أيضا و ﴿غُلْباً﴾ صفة حدائق ﴿وَفاكِهَةً وَأَبًّا﴾ معطوفة على ما قبلها و ﴿مَتاعاً﴾ مفعول لأجله منصوب و ﴿لَكُمْ﴾ متعلقان بمتاعا ﴿وَلِأَنْعامِكُمْ﴾ معطوفان على ما قبلهما.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/29,2025-06-30 15:22:46
80,عبس,Abasa,30,الباحث القرآني﴿فَأَنْبَتْنا﴾ الفاء حرف عطف وماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿حَبًّا﴾ مفعول به والجملة معطوفة على ما قبلها ﴿وَعِنَباً وَقَضْباً وَزَيْتُوناً وَنَخْلًا﴾ معطوفتان على ما قبلهما ﴿وَحَدائِقَ﴾ معطوفة أيضا و ﴿غُلْباً﴾ صفة حدائق ﴿وَفاكِهَةً وَأَبًّا﴾ معطوفة على ما قبلها و ﴿مَتاعاً﴾ مفعول لأجله منصوب و ﴿لَكُمْ﴾ متعلقان بمتاعا ﴿وَلِأَنْعامِكُمْ﴾ معطوفان على ما قبلهما.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/30,2025-06-30 15:22:47
80,عبس,Abasa,31,الباحث القرآني﴿فَأَنْبَتْنا﴾ الفاء حرف عطف وماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿حَبًّا﴾ مفعول به والجملة معطوفة على ما قبلها ﴿وَعِنَباً وَقَضْباً وَزَيْتُوناً وَنَخْلًا﴾ معطوفتان على ما قبلهما ﴿وَحَدائِقَ﴾ معطوفة أيضا و ﴿غُلْباً﴾ صفة حدائق ﴿وَفاكِهَةً وَأَبًّا﴾ معطوفة على ما قبلها و ﴿مَتاعاً﴾ مفعول لأجله منصوب و ﴿لَكُمْ﴾ متعلقان بمتاعا ﴿وَلِأَنْعامِكُمْ﴾ معطوفان على ما قبلهما.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/31,2025-06-30 15:22:49
80,عبس,Abasa,32,الباحث القرآني﴿فَأَنْبَتْنا﴾ الفاء حرف عطف وماض وفاعله و ﴿فِيها﴾ متعلقان بالفعل و ﴿حَبًّا﴾ مفعول به والجملة معطوفة على ما قبلها ﴿وَعِنَباً وَقَضْباً وَزَيْتُوناً وَنَخْلًا﴾ معطوفتان على ما قبلهما ﴿وَحَدائِقَ﴾ معطوفة أيضا و ﴿غُلْباً﴾ صفة حدائق ﴿وَفاكِهَةً وَأَبًّا﴾ معطوفة على ما قبلها و ﴿مَتاعاً﴾ مفعول لأجله منصوب و ﴿لَكُمْ﴾ متعلقان بمتاعا ﴿وَلِأَنْعامِكُمْ﴾ معطوفان على ما قبلهما.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/32,2025-06-30 15:22:51
80,عبس,Abasa,33,الباحث القرآني﴿فَإِذا﴾ الفاء حرف استئناف و ﴿إذا﴾ ظرفية شرطية غير جازمة ﴿جاءَتِ الصَّاخَّةُ﴾ ماض وفاعله والجملة في محل جر بالإضافة و ﴿يَوْمَ﴾ ظرف زمان بدل من إذا ﴿يَفِرُّ الْمَرْءُ﴾ مضارع وفاعله والجملة في محل جر بالإضافة و ﴿مِنْ أَخِيهِ﴾ متعلقان بما قبلهما ﴿وَأُمِّهِ وَأَبِيهِ﴾ معطوفان على ما قبلهما ﴿وَصاحِبَتِهِ وَبَنِيهِ﴾ معطوفان أيضا و ﴿لِكُلِّ﴾ متعلقان بمحذوف خبر مقدم و ﴿امْرِئٍ﴾ مضاف إليه و ﴿مِنْهُمْ﴾ صفة امرئ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿شَأْنٌ﴾ مبتدأ مؤخر ﴿يُغْنِيهِ﴾ مضارع ومفعوله والفاعل مستتر والجملة الفعلية صفة شأن والجملة الاسمية لكل امرئ.. مستأنفة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/33,2025-06-30 15:22:53
80,عبس,Abasa,34,الباحث القرآني﴿فَإِذا﴾ الفاء حرف استئناف و ﴿إذا﴾ ظرفية شرطية غير جازمة ﴿جاءَتِ الصَّاخَّةُ﴾ ماض وفاعله والجملة في محل جر بالإضافة و ﴿يَوْمَ﴾ ظرف زمان بدل من إذا ﴿يَفِرُّ الْمَرْءُ﴾ مضارع وفاعله والجملة في محل جر بالإضافة و ﴿مِنْ أَخِيهِ﴾ متعلقان بما قبلهما ﴿وَأُمِّهِ وَأَبِيهِ﴾ معطوفان على ما قبلهما ﴿وَصاحِبَتِهِ وَبَنِيهِ﴾ معطوفان أيضا و ﴿لِكُلِّ﴾ متعلقان بمحذوف خبر مقدم و ﴿امْرِئٍ﴾ مضاف إليه و ﴿مِنْهُمْ﴾ صفة امرئ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿شَأْنٌ﴾ مبتدأ مؤخر ﴿يُغْنِيهِ﴾ مضارع ومفعوله والفاعل مستتر والجملة الفعلية صفة شأن والجملة الاسمية لكل امرئ.. مستأنفة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/34,2025-06-30 15:22:54
80,عبس,Abasa,35,الباحث القرآني﴿فَإِذا﴾ الفاء حرف استئناف و ﴿إذا﴾ ظرفية شرطية غير جازمة ﴿جاءَتِ الصَّاخَّةُ﴾ ماض وفاعله والجملة في محل جر بالإضافة و ﴿يَوْمَ﴾ ظرف زمان بدل من إذا ﴿يَفِرُّ الْمَرْءُ﴾ مضارع وفاعله والجملة في محل جر بالإضافة و ﴿مِنْ أَخِيهِ﴾ متعلقان بما قبلهما ﴿وَأُمِّهِ وَأَبِيهِ﴾ معطوفان على ما قبلهما ﴿وَصاحِبَتِهِ وَبَنِيهِ﴾ معطوفان أيضا و ﴿لِكُلِّ﴾ متعلقان بمحذوف خبر مقدم و ﴿امْرِئٍ﴾ مضاف إليه و ﴿مِنْهُمْ﴾ صفة امرئ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿شَأْنٌ﴾ مبتدأ مؤخر ﴿يُغْنِيهِ﴾ مضارع ومفعوله والفاعل مستتر والجملة الفعلية صفة شأن والجملة الاسمية لكل امرئ.. مستأنفة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/35,2025-06-30 15:22:56
80,عبس,Abasa,36,الباحث القرآني﴿فَإِذا﴾ الفاء حرف استئناف و ﴿إذا﴾ ظرفية شرطية غير جازمة ﴿جاءَتِ الصَّاخَّةُ﴾ ماض وفاعله والجملة في محل جر بالإضافة و ﴿يَوْمَ﴾ ظرف زمان بدل من إذا ﴿يَفِرُّ الْمَرْءُ﴾ مضارع وفاعله والجملة في محل جر بالإضافة و ﴿مِنْ أَخِيهِ﴾ متعلقان بما قبلهما ﴿وَأُمِّهِ وَأَبِيهِ﴾ معطوفان على ما قبلهما ﴿وَصاحِبَتِهِ وَبَنِيهِ﴾ معطوفان أيضا و ﴿لِكُلِّ﴾ متعلقان بمحذوف خبر مقدم و ﴿امْرِئٍ﴾ مضاف إليه و ﴿مِنْهُمْ﴾ صفة امرئ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿شَأْنٌ﴾ مبتدأ مؤخر ﴿يُغْنِيهِ﴾ مضارع ومفعوله والفاعل مستتر والجملة الفعلية صفة شأن والجملة الاسمية لكل امرئ.. مستأنفة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/36,2025-06-30 15:22:58
80,عبس,Abasa,37,الباحث القرآني﴿فَإِذا﴾ الفاء حرف استئناف و ﴿إذا﴾ ظرفية شرطية غير جازمة ﴿جاءَتِ الصَّاخَّةُ﴾ ماض وفاعله والجملة في محل جر بالإضافة و ﴿يَوْمَ﴾ ظرف زمان بدل من إذا ﴿يَفِرُّ الْمَرْءُ﴾ مضارع وفاعله والجملة في محل جر بالإضافة و ﴿مِنْ أَخِيهِ﴾ متعلقان بما قبلهما ﴿وَأُمِّهِ وَأَبِيهِ﴾ معطوفان على ما قبلهما ﴿وَصاحِبَتِهِ وَبَنِيهِ﴾ معطوفان أيضا و ﴿لِكُلِّ﴾ متعلقان بمحذوف خبر مقدم و ﴿امْرِئٍ﴾ مضاف إليه و ﴿مِنْهُمْ﴾ صفة امرئ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿شَأْنٌ﴾ مبتدأ مؤخر ﴿يُغْنِيهِ﴾ مضارع ومفعوله والفاعل مستتر والجملة الفعلية صفة شأن والجملة الاسمية لكل امرئ.. مستأنفة لا محل لها.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/37,2025-06-30 15:22:59
80,عبس,Abasa,38,الباحث القرآني﴿وُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿مُسْفِرَةٌ﴾ خبر و ﴿ضاحِكَةٌ مُسْتَبْشِرَةٌ﴾ خبران آخران لوجوه والجملة الاسمية مستأنفة ﴿وَوُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿عَلَيْها﴾ خبر مقدم و ﴿غَبَرَةٌ﴾ مبتدأ مؤخر والجملة خبر المبتدأ وجملة وجوه.. معطوفة على ما قبلها. ﴿تَرْهَقُها﴾ مضارع ومفعوله و ﴿قَتَرَةٌ﴾ فاعل والجملة الفعلية خبر ثان لوجوه. و ﴿أُولئِكَ﴾ مبتدأ و ﴿هُمُ﴾ ضمير فصل و ﴿الْكَفَرَةُ الْفَجَرَةُ﴾ خبران والجملة مستأنفة.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/38,2025-06-30 15:23:01
80,عبس,Abasa,39,الباحث القرآني﴿وُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿مُسْفِرَةٌ﴾ خبر و ﴿ضاحِكَةٌ مُسْتَبْشِرَةٌ﴾ خبران آخران لوجوه والجملة الاسمية مستأنفة ﴿وَوُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿عَلَيْها﴾ خبر مقدم و ﴿غَبَرَةٌ﴾ مبتدأ مؤخر والجملة خبر المبتدأ وجملة وجوه.. معطوفة على ما قبلها. ﴿تَرْهَقُها﴾ مضارع ومفعوله و ﴿قَتَرَةٌ﴾ فاعل والجملة الفعلية خبر ثان لوجوه. و ﴿أُولئِكَ﴾ مبتدأ و ﴿هُمُ﴾ ضمير فصل و ﴿الْكَفَرَةُ الْفَجَرَةُ﴾ خبران والجملة مستأنفة.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/39,2025-06-30 15:23:03
80,عبس,Abasa,40,الباحث القرآني﴿وُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿مُسْفِرَةٌ﴾ خبر و ﴿ضاحِكَةٌ مُسْتَبْشِرَةٌ﴾ خبران آخران لوجوه والجملة الاسمية مستأنفة ﴿وَوُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿عَلَيْها﴾ خبر مقدم و ﴿غَبَرَةٌ﴾ مبتدأ مؤخر والجملة خبر المبتدأ وجملة وجوه.. معطوفة على ما قبلها. ﴿تَرْهَقُها﴾ مضارع ومفعوله و ﴿قَتَرَةٌ﴾ فاعل والجملة الفعلية خبر ثان لوجوه. و ﴿أُولئِكَ﴾ مبتدأ و ﴿هُمُ﴾ ضمير فصل و ﴿الْكَفَرَةُ الْفَجَرَةُ﴾ خبران والجملة مستأنفة.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/40,2025-06-30 15:23:04
80,عبس,Abasa,41,الباحث القرآني﴿وُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿مُسْفِرَةٌ﴾ خبر و ﴿ضاحِكَةٌ مُسْتَبْشِرَةٌ﴾ خبران آخران لوجوه والجملة الاسمية مستأنفة ﴿وَوُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿عَلَيْها﴾ خبر مقدم و ﴿غَبَرَةٌ﴾ مبتدأ مؤخر والجملة خبر المبتدأ وجملة وجوه.. معطوفة على ما قبلها. ﴿تَرْهَقُها﴾ مضارع ومفعوله و ﴿قَتَرَةٌ﴾ فاعل والجملة الفعلية خبر ثان لوجوه. و ﴿أُولئِكَ﴾ مبتدأ و ﴿هُمُ﴾ ضمير فصل و ﴿الْكَفَرَةُ الْفَجَرَةُ﴾ خبران والجملة مستأنفة.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/41,2025-06-30 15:23:06
80,عبس,Abasa,42,الباحث القرآني﴿وُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿مُسْفِرَةٌ﴾ خبر و ﴿ضاحِكَةٌ مُسْتَبْشِرَةٌ﴾ خبران آخران لوجوه والجملة الاسمية مستأنفة ﴿وَوُجُوهٌ﴾ مبتدأ و ﴿يَوْمَئِذٍ﴾ ظرف زمان أضيف إلى مثله و ﴿عَلَيْها﴾ خبر مقدم و ﴿غَبَرَةٌ﴾ مبتدأ مؤخر والجملة خبر المبتدأ وجملة وجوه.. معطوفة على ما قبلها. ﴿تَرْهَقُها﴾ مضارع ومفعوله و ﴿قَتَرَةٌ﴾ فاعل والجملة الفعلية خبر ثان لوجوه. و ﴿أُولئِكَ﴾ مبتدأ و ﴿هُمُ﴾ ضمير فصل و ﴿الْكَفَرَةُ الْفَجَرَةُ﴾ خبران والجملة مستأنفة.,Iraab ul Quran,https://tafsir.app/iraab-daas/80/42,2025-06-30 15:23:07
